R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.017674220982199,28.28978999999981,-1,16,19,False,True,0.940212777997849,2026
-1.0,-1.0615280112424006,8.126379999999699,-1,19,21,False,False,0.9737038798668167,2026
2.448275862069153,2.357589036325696,5.513479999999618,-1,16,20,True,False,0.9326719791836053,2026
-1.0,-1.0265996780374964,18.79722000000038,1,18,21,False,True,0.12503525314826103,2026
-1.0,-1.0415424892425702,12.035870000000614,1,4,7,False,True,0.18463293656846166,2026
-1.0,-1.045361307349167,11.022609999999986,-1,14,16,False,True,0.8682785512596436,2026
-1.0,-1.0547501804018458,9.13238999999976,-1,14,17,False,False,0.7701230915913898,2026
2.448275862068918,2.4252898081675416,21.75232000000051,1,12,15,True,False,0.2654958383824611,2026
2.4482758620690857,2.4047688865957073,11.492409999999836,1,20,1,True,True,0.10108225466960813,2026
-1.0,-1.0532782649187142,9.384689999999864,1,20,1,False,False,0.16251498527713953,2026
-1.0,-1.0367784707658976,13.5949099999998,1,20,21,False,False,0.1868862737532544,2026
2.4482758620689933,2.4235973734191236,20.260559999999714,1,10,13,True,False,0.3409697835252216,2026
2.4482758620690905,2.3615486019566894,5.7651999999998225,-1,2,7,True,False,0.7774757867943619,2026
