par,lado,R,neta,tam,prof,cierre,hora,rr
GBPUSD,-1,1.9523809523807762,1.8571428571426882,0.9862778730703028,0.43768115942033126,0.04927536231884226,12,1.9523809523807762
GBPUSD,1,-1.0,-1.484848484848571,0.4961715160796142,0.16666666666666666,0.03703703703700658,20,4.727272727273584
GBPUSD,1,0.19875776397506448,0.0993788819874937,0.33783783783779725,0.9300000000001999,0.6800000000000889,0,0.19875776397506448
GBPUSD,1,-1.0,-1.0833333333333368,2.1860328638498108,0.03758389261742674,0.22013422818792572,16,3.0260416666668384
GBPUSD,-1,-1.0,-1.0941176470588339,0.8969922810753437,0.03560830860530997,0.4688427299702879,4,1.0529411764708103
GBPUSD,-1,-1.0,-1.0829015544041456,1.1386522075910133,0.20861678004535752,0.22902494331064618,8,1.7616580310881307
GBPUSD,1,-1.0,-1.0632411067193641,1.6821503778025062,0.03240058910163679,0.34020618556702276,16,1.7707509881421202
GBPUSD,1,0.39784946236556146,0.34050179211466686,0.6933267302215935,0.392857142857191,0.6035714285714362,4,0.39784946236556146
GBPUSD,-1,-1.0,-1.2758620689655054,0.713103272634638,0.02142857142855387,0.18571428571431856,20,3.931034482758172
GBPUSD,1,0.4723127035831328,0.42019543973948303,1.048279216830846,0.04872389791184263,0.6635730858468304,4,0.4723127035831328
GBPUSD,-1,-1.0,-1.0404040404040409,1.4705882352940804,0.5291338582677332,0.0944881889763697,12,1.4520202020201955
GBPUSD,-1,-1.0,-1.1818181818181834,0.7156549520767126,0.16785714285712416,0.146428571428572,4,2.715909090909246
GBPUSD,-1,4.195121951219155,3.999999999999653,0.9533442913136541,0.1299734748010938,0.08753315649866218,12,4.195121951219155
GBPUSD,1,-1.0,-1.3076923076922626,0.6270903010033678,0.06666666666670615,0.16444444444442996,20,3.615384615384287
GBPUSD,1,1.6176470588234815,1.5588235294117179,1.3847596089460565,0.3771760154738591,0.14893617021279337,8,1.6176470588234815
GBPUSD,-1,-1.0,-1.065306122448978,0.9149980108738718,0.359420289855115,0.35072463768114487,12,0.9142857142856987
GBPUSD,-1,0.20740740740745614,0.0888888888889343,0.35670356703568334,0.40517241379306057,0.7586206896551329,0,0.20740740740745614
GBPUSD,-1,0.1931330472103315,0.12446351931333412,0.6225801455784584,0.3830845771143839,0.7761194029850516,4,0.1931330472103315
GBPUSD,1,-1.0,-1.2025316455696027,0.8316498316498112,0.08097165991902033,0.2388663967611729,20,2.379746835442682
GBPUSD,-1,-1.0,-1.0559440559440587,1.5832687838884343,0.39530332681016267,0.1643835616438279,12,1.4930069930070633
GBPUSD,1,-1.0,-1.1553398058252298,1.4722753346079678,0.04761904761907279,0.17532467532467627,16,3.699029126213155
GBPUSD,1,1.9855072463767183,1.7536231884057305,0.663205493217241,0.04040404040407892,0.30808080808079336,20,1.9855072463767183
GBPUSD,-1,1.2890624999998854,1.2265624999998883,1.2591325975438703,0.4469135802469481,0.18518518518519736,4,1.2890624999998854
GBPUSD,1,-1.0,-1.242424242424204,1.2495994873437974,0.035897435897443195,0.13333333333335232,20,5.121212121211214
GBPUSD,-1,-1.0,-1.2499999999999234,0.4062244062244455,0.5,0.01612903225816849,0,1.9062499999994145
GBPUSD,-1,0.15185185185186403,0.0925925925926031,0.7081339712918966,0.4009009009008067,0.8153153153153149,4,0.15185185185186403
GBPUSD,-1,-1.0,-1.0467836257309944,1.751596877217879,0.11831442463531545,0.43598055105349715,12,1.017543859649108
GBPUSD,-1,0.7991452991453125,0.7307692307692444,0.7463757714942285,0.6192307692306891,0.2807692307692597,8,0.7991452991453125
GBPUSD,-1,2.2429378531072985,2.1525423728813124,1.1955593509820577,0.36666666666669134,0.05476190476189369,12,2.2429378531072985
GBPUSD,-1,4.4347826086966595,4.086956521740066,0.7756948933419365,0.04166666666666281,0.14999999999996763,20,4.4347826086966595
GBPUSD,1,-1.0,-1.0577617328519868,1.1327879169289001,0.21944444444439887,0.5500000000000185,4,0.5848375451263503
GBPUSD,-1,1.113636363636268,0.9924242424241457,0.887109687750179,0.007220216606465494,0.4693140794224214,8,1.113636363636268
GBPUSD,1,1.1452513966480073,1.05586592178767,0.9792191435768123,0.23472668810286496,0.3408360128617618,12,1.1452513966480073
GBPUSD,1,-1.0,-1.4210526315788954,0.7422895974909138,0.14084507042250732,0.03755868544604365,20,5.394736842104879
GBPUSD,1,-1.0,-1.0625000000000027,1.3402732595966622,0.13592233009705756,0.48543689320386935,8,0.8281250000000813
GBPUSD,-1,1.67361111111126,1.5625000000001399,1.0215664018161152,0.22222222222219873,0.23492063492062418,12,1.67361111111126
GBPUSD,-1,0.187499999999974,0.13749999999997542,0.8255868914447292,0.4503816793894087,0.7709923664122253,8,0.187499999999974
GBPUSD,1,1.2137404580152213,1.1526717557251465,1.796631316281975,0.006944444444451405,0.4479166666666723,16,1.2137404580152213
GBPUSD,-1,-1.0,-1.5517241379307996,0.8375796178343667,0.10266159695825998,0.007604562737608236,20,8.999999999996172
GBPUSD,1,0.6031746031746099,0.5523809523809589,1.4720812182741458,0.024340770791053856,0.6146044624746503,12,0.6031746031746099
GBPUSD,-1,1.078125000000168,0.8281250000001579,0.3766942439711762,0.2429906542055105,0.3551401869158898,0,1.078125000000168
GBPUSD,-1,-1.0,-1.0930232558139565,0.514643643135252,1.046052631578958,0.08552631578945158,4,0.8081395348837487
GBPUSD,1,0.7335640138408576,0.6782006920415508,1.5197661898169919,0.014170040485832416,0.5708502024291396,12,0.7335640138408576
GBPUSD,-1,-1.0,-1.0730593607305965,1.4317319848293657,0.09492273730682488,0.38852097130241225,16,1.264840182648525
GBPUSD,-1,0.853932584269464,0.6741573033705991,0.4453373514147136,0.24060150375929557,0.42857142857154784,0,0.853932584269464
GBPUSD,1,-1.0,-1.1367521367521491,0.5272637956443028,0.6149068322982078,0.11180124223593747,4,1.2222222222223698
GBPUSD,1,-1.0,-1.0632411067193697,0.7626582278481042,0.5726141078837858,0.47717842323650345,8,0.49802371541505064
GBPUSD,1,-1.0,-1.0946745562130196,3.234859675036917,0.11324200913241152,0.04109589041096446,16,6.213017751479375
GBPUSD,1,-1.0,-1.1797752808988649,0.9271119243671584,0.0657894736842778,0.2269736842104845,20,2.64044943820216
GBPUSD,-1,-1.0,-1.3720930232558741,1.2244337680164992,0.05605381165916012,0.04035874439463312,8,9.953488372094776
GBPUSD,-1,0.5575757575758008,0.5090909090909502,1.3235902385219598,0.07083333333333604,0.6166666666666466,12,0.5575757575758008
GBPUSD,1,-1.0,-1.235294117647054,1.0084277826212893,0.16714697406341442,0.028818443804032555,16,4.955882352940888
GBPUSD,1,-1.0,-1.1142857142857088,0.6727828746177974,0.09999999999993944,0.5363636363636693,0,0.7285714285714082
GBPUSD,1,-1.0,-1.044943820224719,1.05583756345174,0.15934065934067207,0.8186813186813442,8,0.185393258426933
GBPUSD,-1,0.12676056338033234,0.014084507042302324,0.46805819101831964,0.08108108108116624,0.8783783783783257,4,0.12676056338033234
GBPUSD,-1,-1.0,-1.470588235294108,1.4336598397150164,0.04347826086957521,0.026915113871628663,12,13.823529411764207
GBPUSD,-1,2.0601092896175164,1.9726775956284452,1.6582745887882346,0.13360323886636855,0.23684210526317326,20,2.0601092896175164
GBPUSD,-1,1.4040404040403407,1.2424242424241867,0.5576467307960407,0.19000000000002332,0.30499999999999944,20,1.4040404040403407
GBPUSD,1,1.0598290598292675,0.9230769230771182,0.503527458846355,0.32417582417572427,0.3186813186813053,0,1.0598290598292675
GBPUSD,-1,-1.0,-1.1159420289855126,1.5078271759548902,0.03986710963455505,0.18936877076410882,16,3.5362318840581297
GBPUSD,1,-1.0,-1.1118881118881085,0.6971217322418725,0.16666666666666666,0.37500000000002104,20,1.1538461538460703
GBPUSD,-1,0.1870967741934652,0.08387096774186312,0.43644012094123524,0.10843373493980094,0.8253012048193359,0,0.1870967741934652
GBPUSD,-1,0.5816993464052543,0.4771241830065637,0.5816959669079824,0.07555555555555424,0.6044444444444339,4,0.5816993464052543
GBPUSD,1,1.2043010752687018,1.0322580645160315,0.3937304075235289,0.30573248407644216,0.2866242038216822,0,1.2043010752687018
GBPUSD,-1,-1.0,-1.1006289308176114,0.4799204277011034,0.7772020725388947,0.04663212435229226,4,1.15723270440257
GBPUSD,-1,0.3457446808510861,0.30319148936172424,0.6143427258435092,0.9921259842520043,0.488188976377919,8,0.3457446808510861
GBPUSD,1,-1.0,-1.0421052631578944,1.2063742921111618,0.11353711790394601,0.7161572052401592,16,0.3421052631579132
GBPUSD,-1,4.289156626505473,4.096385542168148,1.2819008506893448,0.0045766590389316,0.18535469107551034,20,4.289156626505473
GBPUSD,1,-1.0,-1.1403508771929924,0.4380420402763459,0.4563758389261865,0.3087248322147031,0,0.9035087719299647
GBPUSD,1,-1.0,-1.161616161616154,0.5425219941348699,0.13513513513518705,0.4,4,1.1212121212120125
GBPUSD,-1,-1.0,-1.1259842519684935,0.4164965291955965,0.261437908496843,0.5686274509803324,0,0.5196850393701187
GBPUSD,1,-1.0,-1.0462427745664737,1.1627316577811657,0.5109170305676843,0.24454148471615783,8,1.0
GBPUSD,-1,1.1150793650793225,1.051587301587261,1.1711711711711723,0.1388888888888968,0.39957264957265626,12,1.1150793650793225
GBPUSD,1,-1.0,-1.2461538461538313,1.0256410256410111,0.03867403314917974,0.14088397790055707,20,4.7846153846150115
GBPUSD,-1,-1.0,-1.1379310344827527,0.3630175836641921,0.046875000000135524,0.8593749999999404,0,0.15517241379315624
GBPUSD,-1,-1.0,-1.0522875816993453,0.9062003179650691,0.38596491228067553,0.5087719298245534,12,0.5490196078431672
GBPUSD,-1,-1.0,-1.1355932203389878,1.2405200433369428,0.034934497816580125,0.2227074235807892,16,3.0169491525424843
GBPUSD,-1,1.0223880597013058,0.9029850746266894,0.7701249636733541,0.02264150943394266,0.4830188679245849,4,1.0223880597013058
GBPUSD,-1,-1.0,-1.0879120879120912,1.2020573108008534,0.13936430317847667,0.30562347188263955,12,1.5604395604395926
GBPUSD,1,-1.0,-1.1509433962264064,0.8969734985102206,0.15034965034971087,0.22027972027969883,16,2.1037735849054964
GBPUSD,-1,1.1538461538460423,1.0923076923075845,1.5932706580900133,0.15942028985510912,0.378881987577648,8,1.1538461538460423
GBPUSD,-1,-1.0,-1.1428571428571417,1.2175249807840085,0.12373737373734443,0.1590909090909435,16,2.9732142857141106
GBPUSD,-1,-1.0,-1.1441441441441225,0.4405007130407248,0.5683453237410555,0.2302158273381996,0,0.9639639639637333
GBPUSD,-1,0.4540540540539963,0.36756756756751585,0.5064092419686815,0.6812500000000026,0.4750000000000451,4,0.4540540540539963
GBPUSD,-1,1.1654929577464712,1.109154929577456,1.7147781128823851,0.030150753768818428,0.44556113902849126,16,1.1654929577464712
GBPUSD,1,-1.0,-1.1403508771929924,0.9706682794072969,0.16822429906541927,0.1869158878504505,20,2.2894736842106904
GBPUSD,1,-1.0,-1.1927710843373758,0.7377658783280736,0.10887096774194054,0.22580645161287724,0,2.313253012048415
GBPUSD,-1,0.05797101449270388,-0.019323671497633685,0.658297611757467,0.018604651162810393,0.9441860465116722,4,0.05797101449270388
GBPUSD,1,0.3086956521739122,0.23913043478260693,0.6853079036689548,0.4198113207547639,0.6650943396226311,8,0.3086956521739122
GBPUSD,-1,1.3678160919538176,1.1839080459768374,0.4686489980608193,0.4206896551723631,0.17931034482766753,0,1.3678160919538176
GBPUSD,-1,1.1428571428570862,0.9999999999999446,0.6357279084551831,0.1999999999999778,0.36000000000002663,4,1.1428571428570862
GBPUSD,1,-1.0,-1.0583941605839424,1.2874481487172014,0.3365155131264594,0.317422434367544,12,1.0437956204380006
GBPUSD,-1,0.2139037433154801,0.12834224598927862,0.5020395356134446,0.41874999999995577,0.7500000000000346,4,0.2139037433154801
GBPUSD,1,-1.0,-1.084656084656087,0.646067415730343,0.8405797101448498,0.0724637681159871,8,1.0158730158730027
GBPUSD,1,-1.0,-1.1203007518797146,1.3534100974313399,0.26963350785337226,0.07853403141360527,12,2.6466165413536946
GBPUSD,-1,1.3706896551726002,1.2327586206898211,0.8130671506351429,0.22767857142859665,0.2901785714285161,16,1.3706896551726002
GBPUSD,1,-1.0,-1.2461538461539154,0.7650951199338943,0.15675675675669254,0.19459459459453557,4,2.2923076923086647
GBPUSD,-1,-1.0,-1.1151079136690645,2.308862685431682,0.17133443163100273,0.05766062602963132,12,4.11510791366902
GBPUSD,1,0.5217391304348455,0.4637681159420893,1.1859219586840712,0.3548387096773685,0.5354838709677225,16,0.5217391304348455
GBPUSD,-1,0.5776566757492817,0.5340599455040508,1.4737639704489574,0.4884318766066935,0.45501285347045567,20,0.5776566757492817
GBPUSD,1,-1.0,-1.156862745098036,0.5681601525262207,0.5167785234900429,0.16778523489923686,4,1.2156862745099064
GBPUSD,-1,-1.0,-1.186046511627937,1.1424439624006149,0.1993670886075627,0.07278481012656604,0,3.406976744186713
GBPUSD,-1,-1.0,-1.6153846153847882,0.7313540912382133,0.05445544554458384,0.0742574257425144,4,7.192307692309861
GBPUSD,-1,-1.0,-1.6956521739131873,0.8726355611601593,0.028901734104042905,0.037572254335249355,0,14.47826086956845
GBPUSD,1,0.2159827213823177,0.1814254859611507,0.5763963320233652,1.3264462809916602,0.5867768595041012,8,0.2159827213823177
GBPUSD,-1,0.9338422391857125,0.8931297709923282,1.3069355034616674,0.41263940520444486,0.3178438661710259,12,0.9338422391857125
GBPUSD,-1,1.0,0.940298507462687,1.225947689826019,0.007518796992488735,0.49624060150375565,12,1.0
GBPUSD,1,1.3578947368421102,1.2736842105263213,0.7314702308626886,0.4883720930232901,0.14285714285712178,8,1.3578947368421102
GBPUSD,-1,0.611510791366918,0.4964028776978534,0.41444973396805646,0.5135135135136027,0.42567567567563513,20,0.611510791366918
GBPUSD,1,0.7920792079207398,0.6336633663365744,0.3795233892321314,0.40310077519368104,0.3798449612403848,4,0.7920792079207398
GBPUSD,-1,-1.0,-1.0319361277445112,1.510123734533209,0.05214152700187205,0.8808193668528521,12,0.12774451097808406
GBPUSD,-1,3.840579710144545,3.608695652173557,0.8646844660194177,0.17192982456143796,0.07017543859648302,4,3.840579710144545
GBPUSD,1,-1.0,-1.1927710843373243,0.6602516654329947,0.25112107623324104,0.1210762331838556,4,2.361445783132176
GBPUSD,-1,0.4774193548388474,0.3741935483872305,0.5705614567526807,0.2180851063829781,0.6063829787233276,4,0.4774193548388474
GBPUSD,-1,-1.0,-1.2424242424242855,0.928783802916585,0.05792682926826689,0.14329268292682246,12,4.257575757576482
GBPUSD,-1,-1.0,-1.1344537815126023,1.2235979606700504,0.16428571428573394,0.11904761904760645,16,3.109243697478959
GBPUSD,1,-1.0,-1.3265306122448304,0.6359102244389137,0.14705882352939256,0.0931372549020248,4,3.7755102040806614
GBPUSD,1,-1.0,-1.0946745562130196,0.45185416017449315,1.117241379310351,0.04827586206897713,20,0.8165680473372555
GBPUSD,-1,0.990476190476128,0.8380952380951749,0.634672502735649,0.02955665024628063,0.48768472906406796,0,0.990476190476128
GBPUSD,-1,0.22715404699742778,0.1853785900783677,1.291385274254691,0.19897959183672806,0.7780612244897663,12,0.22715404699742778
GBPUSD,1,-1.0,-1.2807017543858756,1.103752759381955,0.06153846153845103,0.11384615384620955,20,5.052631578945749
GBPUSD,-1,-1.0,-1.103225806451602,0.7736740766671835,0.16289592760188543,0.5384615384615926,4,0.6580645161288335
GBPUSD,-1,-1.0,-1.0661157024793364,1.9058515854854392,0.0034305317324409977,0.4116638078902156,12,1.4173553719007927
GBPUSD,1,1.1089108910891676,0.9504950495050022,0.7234416154521301,0.03398058252427969,0.4563106796116327,20,1.1089108910891676
GBPUSD,-1,-1.0,-1.2758620689655054,0.4624688722873881,0.32307692307702557,0.12307692307688892,0,1.965517241379086
GBPUSD,-1,1.5120772946860157,1.434782608695678,1.1206751054852198,0.5662650602409969,0.05722891566262441,8,1.5120772946860157
GBPUSD,1,0.3607784431137749,0.33682634730539174,1.7533478667081874,0.614564831261102,0.5719360568383636,16,0.3607784431137749
GBPUSD,1,0.5808080808080457,0.4999999999999687,0.8356940509915012,0.06101694915256559,0.6101694915254301,20,0.5808080808080457
GBPUSD,-1,-1.0,-1.149532710280356,0.7492711370262254,0.11673151750980293,0.2996108949416144,0,1.682242990654029
GBPUSD,1,-1.0,-1.355555555555507,0.6111343658434242,0.018264840182667382,0.18721461187216326,0,3.9555555555547772
GBPUSD,1,0.8166666666666568,0.7633333333333254,0.6866720735333823,1.1456692913386635,0.03543307086611179,8,0.8166666666666568
GBPUSD,1,-1.0,-1.1818181818181834,0.8230827638572488,0.05166051660517693,0.2730627306272936,20,2.2386363636364153
GBPUSD,-1,-1.0,-1.7619047619046042,0.421152628245671,0.04511278195502153,0.11278195488713645,0,5.61904761904626
GBPUSD,1,0.05775075987846007,0.009118541033475487,0.6656211883603657,0.8219895287958152,0.9005235602093578,4,0.05775075987846007
GBPUSD,-1,-1.0,-1.1230769230769155,0.7482269503546239,0.037914691943164866,0.5781990521326854,20,0.6846153846153873
GBPUSD,1,2.3548387096771997,2.0967741935481943,0.727661851257368,0.01960784313727411,0.2843137254902025,0,2.3548387096771997
GBPUSD,-1,-1.0,-1.0573476702508993,2.128197031891419,0.05637982195842941,0.3575667655786284,12,1.551971326165019
GBPUSD,-1,0.20903954802258257,0.11864406779659638,0.7062003716843773,0.023923444976127896,0.822966507177036,20,0.20903954802258257
GBPUSD,1,-1.0,-1.2222222222222057,0.7113259668508094,0.053398058252454916,0.29611650485437574,0,2.0138888888886703
GBPUSD,-1,1.0405405405405082,0.824324324324281,0.48706240487058255,0.04861111111112503,0.46527777777777884,4,1.0405405405405082
GBPUSD,-1,-1.0,-1.4571428571430525,0.8509212730318202,0.0787401574803067,0.059055118110186315,8,6.828571428574673
GBPUSD,-1,0.13513513513511352,0.06306306306304504,0.733520568313194,0.13513513513522704,0.864864864864873,12,0.13513513513511352
GBPUSD,-1,-1.0,-1.1012658227848156,0.7520604395604884,0.2054794520547084,0.5159817351598197,8,0.6708860759494418
GBPUSD,-1,-1.0,-1.061538461538463,0.9047534900158682,0.9062500000000759,0.10937499999994037,12,0.8769230769231215
GBPUSD,-1,-1.0,-1.7619047619046042,1.6445333818446723,0.028761061946894068,0.017699115044265176,16,21.142857142852762
GBPUSD,-1,-1.0,-1.3478260869565937,1.0823879486702528,0.06872852233676294,0.08934707903777657,20,5.760869565218671
GBPUSD,1,-1.0,-1.1333333333333233,0.6751054852320916,0.13125000000002343,0.6187500000000112,0,0.5083333333332948
GBPUSD,1,-1.0,-1.1720430107527113,0.676833089617701,0.3086419753086166,0.2654320987653966,4,1.2795698924733159
GBPUSD,-1,0.2989130434781572,0.2119565217390298,0.6071220081727979,0.5320512820512072,0.6474358974360087,0,0.2989130434781572
GBPUSD,-1,-1.0,-1.3200000000000354,0.9788359788360123,0.05405405405406332,0.13899613899610158,8,4.460000000000844
GBPUSD,-1,-1.0,-1.0999999999999972,1.1174242424242464,0.13220338983054625,0.4101694915254,20,1.0875000000000157
GBPUSD,1,-1.0,-1.149532710280356,1.1617273497036507,0.002915451895062794,0.30903790087464933,4,2.21495327102776
GBPUSD,-1,1.0933333333336728,0.8800000000002843,0.4131717924821532,0.18045112781938819,0.38345864661653384,0,1.0933333333336728
GBPUSD,-1,-1.0,-1.2807017543859849,0.4147465437787893,0.11851851851864036,0.3037037037035636,4,1.6491228070179471
GBPUSD,-1,-1.0,-1.1212121212121224,0.5781391147245226,0.6666666666665896,0.02083333333335261,8,1.424242424242516
