R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.2955665024630119,5.075000000000728,-1,False,True,0.6046233607807225,2025
-1.0,-1.302480338778045,4.958999999998923,-1,False,True,0.5743045982088729,2025
-1.0,-1.0637436383848846,23.53176000000167,-1,False,True,1.2029193194444865,2025
-1.0,-1.0359140533606208,41.766380000000936,-1,False,True,0.7965818757949934,2025
-1.0,-1.1504089619676003,9.9728099999993,-1,False,True,0.9272930648769575,2025
-1.0,-1.2404543625634987,6.238190000000031,1,False,True,0.4590689440022762,2025
-1.0,-1.1126617541134602,13.314190000000963,-1,False,True,0.5208679865523222,2025
-1.0,-1.1053444764379419,14.239000000001397,-1,False,True,0.5381248560239561,2025
-1.0,-1.0957854406130276,15.659999999999854,-1,False,True,0.6786961529601483,2025
-1.0,-1.0957854406130276,15.659999999999854,-1,False,True,0.6717346233586721,2025
2.4482758620685425,2.2284817944569784,6.824570000000676,1,True,True,0.21207311878221285,2025
-1.0,-1.224672651946088,6.6763800000007905,1,False,True,0.2614960132361496,2025
-1.0,-1.2464345034590907,6.086810000000696,1,False,True,0.2674725412544477,2025
2.4482758620691714,2.2245748935930925,6.705379999999423,-1,True,True,0.7935465048777791,2025
2.448275862069269,2.266857679855241,8.268189999998867,-1,True,True,0.6294249439880529,2025
2.4482758620686558,2.355691442051416,16.201430000000983,-1,True,True,1.1083242266056716,2025
-1.0,-1.0574642409605919,26.103189999997994,1,False,True,0.37105382568420786,2025
2.4482758620690643,2.3407904335103247,13.955379999999423,-1,True,True,1.0758796442116707,2025
2.448275862069324,2.2339463633288594,6.998569999999745,-1,True,True,0.97548826988008,2025
2.4482758620685208,2.3005390424089,10.153190000000905,-1,True,True,0.9291193254698962,2025
2.4482758620692033,2.3669626647746513,18.447189999998955,-1,True,True,0.9927307484826708,2025
-1.0,-1.166911284426871,8.986809999998513,-1,False,True,0.9994799791991661,2025
-1.0,-1.1186333438785172,12.644000000000233,-1,False,True,0.8001855502725278,2025
-1.0,-1.133578167271916,11.229380000000674,1,False,True,0.022701676419783916,2025
2.4482758620687215,2.3875111503243676,24.685380000002624,1,True,True,0.347840512842983,2025
-1.0,-1.254097749710344,5.903239999999641,-1,False,True,0.858960342935581,2025
-1.0,-1.2692422983241167,5.571189999998751,-1,False,True,0.7874564633049707,2025
-1.0,-1.3070775227441567,4.884760000000824,-1,False,True,0.7934186925825012,2025
-1.0,-1.2933371401974756,5.113570000001346,-1,False,True,0.739369207499667,2025
