par,ts,R,neta,gana,tam,prof,cierre,cuerpo,mecha_a,mecha_b,envuelve,ob_tam,ob_cuerpo,ob_dist,fvg_hay,fvg_dist,fvg_tam,fvg_contra,d20,d50,d200,atr_rel,hora,dsem,ret5,ret20,K,RSI,racha,pos_dia,pos_sem,rr,cos,lado,ano
SPX500,2021-06-08 00:00:00,0.31981236203095215,0.23703090507730512,1,0.2936980601914739,1.3526807673389734,0.4299065420559953,0.16825264038485424,0.7579211544493899,0.07382620516575587,0,0.2936980601914739,0.19306443679311408,0.03932119205308775,0,,0.0,0,-0.9202994081589344,-1.7479491179703033,-4.787845027294671,0.8750047402950428,0,1,-0.4515986896992875,-1.459750147174127,88.2827867467552,59.030752762725,2,0.24207884555061013,0.6474708171206492,0.31981236203095215,0.08278145695364704,-1,2021
USDJPY,2021-06-08 08:00:00,0.11842105263158263,0.019736842105267507,1,0.7170356111645896,0.14093959731544073,0.8791946308724794,0.5979381443298871,0.18556701030928288,0.21649484536083002,1,0.7170356111645896,0.6912751677852886,0.3717105263157855,1,2.7467105263157037,2.545717035611161,0,0.6902118046578325,0.5792645624792248,-1.0869109376662374,1.028458302400404,8,1,-0.7122232916266177,1.3041385948027058,23.219066197981494,44.469741852006564,0,0.5777777777777909,0.486666666666682,0.11842105263158263,0.09868421052631512,-1,2021
GBPUSD,2021-06-08 08:00:00,-1.0,-1.0888888888888877,0,1.0319261612952344,0.07917888563049319,0.44868035190614974,0.288973384030355,0.31558935361219265,0.3954372623574523,0,1.0319261612952344,0.6304985337243434,0.09722222222224107,1,1.9777777777777559,0.01815705855649823,1,-0.25519223276727315,-0.21864182541725719,2.414945419183614,1.0187283236994178,8,1,-0.9290361628083215,-0.702072930851892,55.82978723404224,47.90199360120675,0,0.32028469750889077,0.44095477386933624,1.0444444444444883,0.08888888888888773,1,2021
EURUSD,2021-06-08 12:00:00,-0.08695652173920738,-0.19057971014499256,0,0.7273519163763229,0.5868263473053565,0.23952095808393026,0.054054054054005395,0.6216216216216621,0.32432432432433245,0,0.7273519163763229,0.32335329341315294,0.3152173913042849,0,,0.0,0,-0.18127817860373438,0.08929194177578607,-2.148480275337489,0.9250604351329698,12,1,0.6533101045296326,0.08275261324047556,74.40354464894351,50.92648133960335,1,0.5016722408026123,0.6045694200351325,0.9202898550722726,0.10362318840578517,-1,2021
USDJPY,2021-06-08 12:00:00,-0.010152284264007726,-0.0862944162437021,0,0.9168241965973721,0.4793814432989808,0.5360824742267928,0.25416666666670146,0.1791666666666378,0.5666666666666608,0,0.9168241965973721,0.5979381443298871,0.03553299492381063,0,,0.0,0,-0.348162356456511,-0.2650383287071107,1.3468611215322148,1.047265528334577,12,1,1.0538752362948984,-1.7344045368619696,25.65741577301124,46.71332049033882,0,0.75,0.6244444444444537,0.45685279187818356,0.07614213197969437,1,2021
XAUUSD,2021-06-08 12:00:00,-0.2164685230990136,-0.24040532992898223,0,1.1093154796259863,0.33677040961121957,0.848831709393627,0.43811659192825353,0.18634778276033775,0.3755356253114087,1,1.1093154796259863,0.6924605051556356,0.29422325061836446,1,0.7888374690816219,0.6261740106828516,0,0.05963307601464916,-0.1337886684615404,-4.467152112350141,1.119572815762111,12,1,0.9035291154649477,0.25636720430671545,77.92287991401462,49.57487297862065,0,0.3755356253114087,0.43730076774569876,0.12750339104762945,0.023936806829968633,-1,2021
GBPUSD,2021-06-08 12:00:00,-1.0,-1.1300813008130013,0,0.7834375930890994,0.1520912547528273,0.31558935361219265,0.013262599469464932,0.3262599469496148,0.6604774535809202,1,0.7834375930890994,0.288973384030355,0.3943089430894661,1,1.9390243902438673,0.3008638665474965,0,0.22727735833311533,0.206782396119753,-2.353524662064625,1.0349132947976833,12,1,1.0872803098004522,-0.005957700327646347,47.00579116886357,47.90199360120675,1,0.39937106918237886,0.44095477386933624,1.4634146341462841,0.13008130081300134,-1,2021
SPX500,2021-06-08 12:00:00,-0.17017840099847256,-0.21422803024742607,0,1.3009568120790338,0.18004926108372968,0.4909359605911458,0.325827553334873,0.12192235626704576,0.5522500903980813,1,1.3009568120790338,0.4287192118226774,0.01350855296962673,0,,0.0,0,-0.33794677875804086,-1.0992478389221176,-3.841007820548206,1.026216230880418,12,1,0.14118265305471153,-1.537692499951904,83.74614393447831,54.68876172736124,0,0.5522500903980813,0.5522500903980813,0.7586814477644638,0.04404962924895351,-1,2021
USDJPY,2021-06-08 16:00:00,-0.07500000000001776,-0.4500000000000924,0,1.179071481208532,0.01250000000000074,0.1541666666666363,0.06666666666674562,0.6666666666665088,0.2666666666667456,0,1.179071481208532,0.25416666666670146,2.0750000000007285,1,8.737500000001537,2.5988700564971765,0,0.3007923495801917,0.23639452727490062,-1.4153786911652977,1.0074239049740221,16,1,-0.987472365512204,1.5720953082780427,25.98343445400215,46.93675469368317,1,0.7666666666666667,0.6377777777777874,5.075000000001084,0.3750000000000746,-1,2021
GBPUSD,2021-06-08 16:00:00,-1.0,-1.1975308641975364,0,1.1870277078085716,0.15384615384615838,0.061007957559668265,0.47619047619053156,0.38571428571427663,0.13809523809519178,0,1.1870277078085716,0.013262599469464932,2.04320987654322,1,1.7098765432098868,0.3180100755667342,0,-0.06752381332378041,-0.09251829477872622,-2.774627611031233,0.9794156194587849,16,1,0.6045340050377543,0.9634760705289799,48.00114784602564,50.48310678966298,2,0.5566037735849086,0.5665829145728685,4.370370370370614,0.1975308641975364,-1,2021
NAS100,2021-06-09 00:00:00,-1.0,-1.1183898973954216,0,0.3073640874425888,0.47713414634142676,0.16666666666669747,0.10350018818216146,0.47685359427927027,0.41964621753856823,0,0.3073640874425888,0.3861788617885382,0.5177584846092702,0,,0.0,0,-0.9229325168155488,-1.98601587200535,-3.6689541690192846,0.9281528571935947,0,2,-0.2783144328367257,-4.521125814678819,61.43355823574115,59.1703077954415,2,0.5231464057207297,0.5689637060770015,1.2943962115232472,0.11838989739542158,-1,2021
SPX500,2021-06-09 00:00:00,-1.0,-1.1846722068328832,0,0.4154487611879314,0.33213064944928256,0.28484618306116744,0.0783528738918786,0.4645410351729971,0.45710609093512433,0,0.4154487611879314,0.0955184200531215,0.34872268390270295,0,,0.0,0,-0.49890168218851927,-1.424337835018013,-4.831758949114711,0.8561629725193389,0,2,-0.18618668370745395,-2.769132456835851,68.42831887014286,56.27926232295708,2,0.535458964827003,0.6563229348147717,1.159125884887614,0.1846722068328832,-1,2021
USDJPY,2021-06-09 00:00:00,-1.0,-1.1973684210526119,0,0.30683403068344167,0.9636363636361945,0.41818181818195443,0.11764705882357858,0.10588235294117057,0.7764705882352508,0,0.30683403068344167,0.07272727272735259,0.05921052631569229,0,,0.0,0,-0.2473987808269852,-0.21479899120530194,1.6087878392567119,0.8969226920190129,0,2,-0.23430962343097164,-4.412831241283114,52.779422128259796,47.2223554067251,0,0.8941176470588295,0.6511111111111212,0.4210526315788588,0.1973684210526118,1,2021
XAUUSD,2021-06-09 04:00:00,-1.0,-1.1149425287356365,0,0.5925235229295622,0.379521765787852,0.1538933169834303,0.371894026657889,0.19861773901597954,0.4294882343261314,0,0.41657079887136306,0.015406976744152978,0.4176245210728687,1,4.569540229885245,1.9408081957882817,0,-0.016252813588427905,0.20749503618630435,5.056785910777679,0.9766825743194885,4,2,-0.9530267985807678,2.5708715290812467,53.1226148251244,50.02368254115648,0,0.38666666666665184,0.4796390248282641,1.5862068965518232,0.11494252873563658,1,2021
EURUSD,2021-06-09 04:00:00,-1.0,-1.34047619047612,0,0.7301587301586785,0.1159420289854676,0.18840579710156588,0.19469026548661264,0.3716814159292557,0.43362831858413164,0,0.7301587301586785,0.5724637681160178,1.0238095238086176,0,,0.0,1,-0.35418113005010277,-0.10152832376806455,-2.6915650318216082,0.7667342799188865,4,2,-0.23809523809514718,-2.7830687830686185,59.16813122437052,52.465322573217776,1,0.7272727272726486,0.6643233743409337,2.666666666665609,0.34047619047612,-1,2021
USDJPY,2021-06-09 04:00:00,0.8703703703702826,0.5925925925925154,1,0.46195652173917284,0.1882352941175251,0.44705882352949833,0.16759776536313292,0.13407821229050634,0.6983240223463607,1,0.46195652173917284,0.11764705882357858,0.08333333333320175,1,6.8981481481479285,2.874999999999975,0,0.3606569352488876,0.352475835411811,-1.3956215881776577,0.926368785399615,4,2,-0.24456521739123593,4.559782608695714,62.222222222222,46.06906028762188,0,0.6983240223463607,0.5866666666666536,0.8703703703702826,0.27777777777776724,-1,2021
NAS100,2021-06-09 04:00:00,-1.0,-1.0609013398294782,0,0.41635391806743655,0.44034625517497317,0.486639066616501,0.016008832459286068,0.6638145183549424,0.32017664918577154,0,0.41635391806743655,0.10350018818216146,0.014413317092958788,0,,0.0,0,-0.8341272474802719,-1.9105693349759467,-3.6405034436647297,0.9302995824170581,4,2,0.87345003361231,-4.935603822871722,56.365296963542676,59.13441294967581,0,0.3564149464332352,0.5678256911252348,0.5537961835160318,0.06090133982947823,-1,2021
SPX500,2021-06-09 04:00:00,-1.0,-1.1391465677179995,0,0.5551454538238365,0.07234772662286754,0.5441807263368252,0.04269992663244983,0.5900220102713765,0.3672780630961738,0,0.5551454538238365,0.0783528738918786,0.07166048237460441,0,,0.0,0,-0.4141432680852941,-1.3343621323315005,-4.769128155839342,0.8550892351130768,4,2,0.5556217009961437,-3.111957772750698,64.73707855319296,55.857986805956884,0,0.42506666666668025,0.6380132145557471,0.7393320964749948,0.13914656771799958,-1,2021
USDJPY,2021-06-09 08:00:00,0.47967479674809993,0.3577235772358953,1,0.9816287359473637,0.016759776536313293,0.6703910614524523,0.42857142857136266,0.3701298701298929,0.20129870129874444,0,0.46613655058956854,0.11764705882357858,0.5,1,3.5650406504067043,2.901014532492435,0,0.6567319899277538,0.6894651131010218,-1.0358975638046404,0.9195663136661637,8,2,0.4551686317521156,4.661365505895218,57.55555555555595,43.46719365496273,1,0.32417582417588464,0.4400000000000139,0.47967479674809993,0.12195121951220458,-1,2021
XAUUSD,2021-06-09 08:00:00,1.0429342492639728,0.969332679097143,1,0.7846605765195789,0.37024847786736886,0.30047720914925496,0.13113207547167385,0.22798742138365855,0.6408805031446676,0,0.7846605765195789,0.371894026657889,0.29747301275757043,1,2.733684985279709,2.069401852868081,0,-0.10726816831252117,0.1153069276070685,5.2379646312480945,0.9180323010816412,8,2,0.020530036476336326,2.752316085089908,50.172855026264806,49.23695888118429,1,0.45288888888889134,0.4444394558434002,1.0429342492639728,0.07360157016682983,1,2021
GBPUSD,2021-06-09 08:00:00,1.51973684210532,1.4144736842105807,1,1.0947514290663516,0.2120253164556764,0.268987341772153,0.052845528455357206,0.6178861788617424,0.3292682926829004,0,1.0947514290663516,0.39873417721519566,0.48026315789468016,0,,0.0,0,-0.5653949050796051,-0.6595284021561101,-3.536129756396996,0.8917207290701281,8,2,-0.9596397020613674,-2.664126104278506,72.23618090452287,55.10083468630016,2,0.633734939759053,0.7889447236181016,1.51973684210532,0.10526315789473922,-1,2021
SPX500,2021-06-09 12:00:00,0.2897647058823221,0.21917647058820447,1,0.720801836792358,0.24494662729946878,0.7203043379514422,0.5272004337611463,0.24091812759798528,0.23188143864086835,1,0.720801836792358,0.7215534862593587,0.228235294117707,0,,0.0,0,-0.37422911169370304,-1.325267335532806,-4.892955616265912,0.8312801303707422,12,2,-0.0862735789210209,-2.8769864818959596,72.03466903345306,55.27736389567476,0,0.32779754843809267,0.6694717464909044,0.2897647058823221,0.07058823529411765,-1,2021
XAUUSD,2021-06-09 12:00:00,0.5656836461126187,0.5254691689008214,1,0.8130133265156003,0.8364779874213868,0.3364779874213689,0.0009041591320064154,0.674502712477382,0.3245931283906115,0,0.6254833658240437,0.22133660331082156,0.3128016085790909,0,,0.0,0,0.07942973278020227,-0.12736643074507342,-5.152362624570952,0.9296445834855944,12,2,0.2594995366079674,-2.6004921542935815,45.30608022562211,49.39438484938684,0,0.3613013698630211,0.45090468279980506,0.5656836461126187,0.04021447721179727,-1,2021
EURUSD,2021-06-09 12:00:00,0.06140350877194292,0.019590643274866634,1,0.7980049875311812,1.2687499999999488,0.8687499999999766,0.3024523160762923,0.629427792915568,0.0681198910081396,1,0.7980049875311812,0.7437499999998551,0.17251461988306846,0,,0.0,0,-0.2705076800310086,-0.11813111687223857,-2.5352685993682136,0.8160358160358252,12,2,-0.5087281795511238,-3.5361596009974656,67.82952113097691,52.127620302103054,0,0.2645161290322343,0.5321477428180558,0.06140350877194292,0.04181286549707629,-1,2021
NAS100,2021-06-09 12:00:00,0.17699825947250497,0.15691524969877318,1,0.7297521593524203,0.8617111393476851,0.7200338839474621,0.319784749255764,0.5353789787039174,0.14483627204031868,0,0.7297521593524203,0.7793731469715962,0.13910831436604096,0,,0.0,0,-0.7576105455275995,-1.8595164981862318,-3.659622878485922,0.951691720061864,12,2,-0.3111260159272259,-4.665653894716039,63.56397103022483,58.62766954624833,0,0.23684479411464732,0.6095820858938718,0.17699825947250497,0.020083009773731775,-1,2021
USDJPY,2021-06-09 16:00:00,-1.0,-1.4285714285712963,0,2.147036377512062,0.023696682464467267,0.05924170616115133,0.040404040403944706,0.35353535353544924,0.6060606060606061,0,2.147036377512062,0.5545023696682376,5.31428571428387,1,5.785714285712516,2.6914271177817084,1,-0.4854536296561985,-0.5184917800905969,-2.1191142311437465,0.9949379903821953,16,2,-0.7682523530907952,2.442126685321814,78.44199481893303,53.57400406386212,1,0.9189814814814569,0.9253731343283365,11.342857142853395,0.4285714285712963,-1,2021
USDJPY,2021-06-09 20:00:00,-1.0,-1.3191489361702329,0,0.6122448979592051,0.040404040403944706,0.4343434343434822,0.1232876712328927,0.5205479452054821,0.35616438356162516,0,0.6122448979592051,0.040404040403944706,0.1382978723401875,1,4.478723404255518,3.2714904143475256,0,-0.4891192706274544,-0.5579890634391605,-2.5012189677503485,0.8190452070406559,20,2,-0.8225108225107928,-1.1379097093382622,92.08797846491633,53.20045144849663,0,0.8922018348623904,0.9006342494714648,1.191489361702147,0.3191489361702328,-1,2021
USDJPY,2021-06-10 04:00:00,1.2574257425742226,1.1089108910890728,1,1.0167350805178483,0.41614906832293475,0.21118012422363813,0.031007751938024634,0.21705426356584195,0.7519379844961335,0,1.0167350805178483,0.4099378881987698,0.4603960396039116,0,,0.0,1,0.08998267375843422,0.16526305692343207,2.1199602009561542,0.8053401144310258,4,3,1.0483107041363862,-0.4294284812124901,78.76172438672533,50.28339315228336,0,0.4429824561403577,0.7413441955193576,1.2574257425742226,0.14851485148514984,1,2021
SPX500,2021-06-10 04:00:00,-1.0,-1.0618748066412285,0,0.43838035306464535,1.8869708179204123,0.10583641594727075,0.2755309863253075,0.01913005528076159,0.7053389583939309,0,1.384330560047545,0.5273330730182978,0.40919872125397544,0,,0.0,0,-0.14714636458642422,0.7232942034124553,4.596168891469772,0.7664745292806802,4,3,-1.1036986653093044,-0.8285622908211274,49.45706365120685,50.304768720464764,0,0.6902761958997469,0.45083988034581446,0.4486954728267006,0.0618748066412285,1,2021
NAS100,2021-06-10 08:00:00,-1.0,-1.0501672240802682,0,1.0776048136303904,0.4705689993459896,0.01831262262915278,0.44738407699039867,0.029431321084844975,0.5231846019247564,0,1.0776048136303904,0.5238718116416113,0.9852842809364984,0,,0.0,1,-0.27381497304213126,0.8449768034157659,3.0248474365564646,0.848098910877557,8,3,-0.9629022737884655,0.5277021610240206,34.32115236759955,50.03792765427598,1,0.31961517904862946,0.370380096993887,2.0080267558528964,0.05016722408026817,1,2021
USDJPY,2021-06-10 12:00:00,0.12956810631229643,0.07973421926910737,1,0.6719609040928491,2.090909090909138,0.6454545454545302,0.08021390374331958,0.7245989304812948,0.19518716577538564,1,0.7880268784361065,0.031007751938024634,0.07142857142858154,0,,0.0,0,0.23457265784485157,0.18639806653412283,-1.660973561279777,0.8325492689129075,12,3,0.781918142944411,-0.4398289554061607,62.197893319936895,47.361269775224045,1,0.19518716577538564,0.5041186161449716,0.12956810631229643,0.04983388704318905,-1,2021
EURUSD,2021-06-10 12:00:00,-0.7798165137615379,-0.8454128440367719,0,1.5307994757536079,0.22945205479450023,0.5171232876711928,0.0703124999999834,0.35546874999998596,0.5742187500000306,1,1.5307994757536079,0.585616438356192,0.022935779816461898,0,,0.0,0,0.1422787925396328,0.34914864948066165,-1.968152129570464,0.7806425209740186,12,3,0.24115334207072123,-0.26212319790309957,28.04900992427572,48.480161342535006,0,0.5742187500000306,0.39410187667562413,0.6467889908257941,0.06559633027523391,-1,2021
GBPUSD,2021-06-10 16:00:00,-1.0,-1.1927710843373243,0,3.0777385159010353,0.05166475315729755,0.04362801377727293,0.1658291457286006,0.4170854271356997,0.4170854271356997,0,3.0777385159010353,0.7278989667049386,4.789156626505473,0,,0.0,1,-0.9575185324875501,-0.745618026764068,-3.244303166887535,0.8801803903273445,16,3,-2.0070671378091394,0.1908127208480498,61.46551724137844,55.51659183928456,2,0.919260700389095,0.8035714285714255,10.03614457831188,0.19277108433732423,-1,2021
GBPUSD,2021-06-10 20:00:00,-1.0,-1.200000000000022,0,0.7102069950036186,0.11055276381902987,0.29145728643215013,0.15028901734099742,0.4624277456646865,0.3872832369943161,0,0.7102069950036186,0.1658291457286006,0.518750000000125,0,,0.0,0,-0.9557080230423602,-0.809259854805226,-3.332453035493648,0.8714718917658036,20,3,-1.8522483940042749,0.24268379728765432,81.29310344827526,56.00847918822113,3,0.9238095238095319,0.8248299319727932,1.7625000000003608,0.20000000000002205,-1,2021
USDJPY,2021-06-10 20:00:00,1.1818181818182552,1.0113636363636977,1,1.1610845295055991,0.05494505494500432,0.4285714285714397,0.7281553398058922,0.14563106796117845,0.12621359223292933,0,1.1610845295055991,0.9725274725274978,0.14772727272734246,0,,0.0,1,-0.6809843572308216,-0.7503299509841964,1.0797203381932525,0.8025086394470772,20,3,-0.988835725677841,0.861244019138791,31.052631578946347,43.86732550829115,0,0.17995910020449007,0.33937397034596917,1.1818181818182552,0.17045454545455735,1,2021
